ct_shortname,prov,Date,value
昌江黎族自治县,,34,0.38759999999999994
儋州,海南省,34,0.7544000000000004
澄迈,,34,0.6757000000000004
东方,,34,0.44979999999999976
定安,,34,0.39170000000000016
琼海,,34,1.1492
琼中黎族苗族自治县,,34,0.8622000000000001
乐东黎族自治县,,34,-0.14620000000000033
临高,,34,0.24490000000000034
陵水黎族自治县,,34,0.43710000000000004
三亚,海南省,34,1.4183999999999997
屯昌,,34,0.6498999999999997
万宁,,34,1.0487000000000002
文昌,,34,0.8007
五指山,,34,0.42280000000000006
郑州,河南省,34,2.7709999999999995
安阳,河南省,34,2.3496
鹤壁,河南省,34,2.0378000000000003
焦作,河南省,34,2.5553
开封,河南省,34,1.8992999999999998
洛阳,河南省,34,2.1413
漯河,河南省,34,2.1065
南阳,河南省,34,2.5893
平顶山,河南省,34,1.7292999999999998
濮阳,河南省,34,1.8145000000000002
三门峡,河南省,34,1.6599
商丘,河南省,34,1.3615
新乡,河南省,34,2.0259000000000005
信阳,河南省,34,2.317
许昌,河南省,34,1.5403000000000002
周口,河南省,34,1.0479000000000003
驻马店,河南省,34,2.066
济源,,34,3.1866
哈尔滨,黑龙江省,34,2.835
大庆,黑龙江省,34,2.4116999999999997
大兴安岭,,34,4.8364
鹤岗,黑龙江省,34,2.0061000000000004
黑河,黑龙江省,34,2.3994
鸡西,黑龙江省,34,2.7021999999999995
佳木斯,黑龙江省,34,2.2479
牡丹江,黑龙江省,34,1.9495999999999998
七台河,黑龙江省,34,2.9089
齐齐哈尔,黑龙江省,34,2.5723000000000003
双鸭山,黑龙江省,34,2.4899
绥化,黑龙江省,34,2.0237
伊春,黑龙江省,34,1.8881000000000001
武汉,湖北省,34,3.2958
鄂州,湖北省,34,2.8073
恩施,,34,2.2379
黄冈,湖北省,34,2.2255000000000003
黄石,湖北省,34,3.035
荆门,湖北省,34,2.8856
荆州,湖北省,34,2.2832
潜江,,34,2.4266
神农架,,34,2.3697
十堰,湖北省,34,3.3892000000000007
随州,湖北省,34,2.8357
天门,,34,1.0518
仙桃,,34,2.3166
咸宁,湖北省,34,2.9888
襄阳,湖北省,34,3.4349999999999996
孝感,湖北省,34,2.5458
宜昌,湖北省,34,3.2466
长沙,湖南省,34,1.1503999999999999
常德,湖南省,34,1.0488
郴州,湖南省,34,0.5621
衡阳,湖南省,34,-0.09740000000000038
怀化,湖南省,34,0.5373000000000001
娄底,湖南省,34,0.4135
邵阳,湖南省,34,0.13590000000000035
湘潭,湖南省,34,0.8368000000000002
湘西州,,34,-0.07450000000000045
益阳,湖南省,34,0.46279999999999966
永州,湖南省,34,-0.10670000000000002
岳阳,湖南省,34,0.8746000000000005
张家界,湖南省,34,0.9097
株洲,湖南省,34,0.9254000000000002
石家庄,河北省,34,2.0442
保定,河北省,34,2.3081000000000005
沧州,河北省,34,2.3989000000000003
承德,河北省,34,1.1435
邯郸,河北省,34,1.9010000000000002
衡水,河北省,34,1.4061000000000003
廊坊,河北省,34,2.4156999999999997
秦皇岛,河北省,34,1.1823000000000001
唐山,河北省,34,1.7024000000000004
邢台,河北省,34,1.9957000000000003
张家口,河北省,34,1.6265999999999998
南京,江苏省,34,0.5762999999999998
常州,江苏省,34,0.7393999999999998
淮安,江苏省,34,1.0983000000000005
连云港,江苏省,34,1.5191000000000003
南通,江苏省,34,0.5052000000000003
苏州,江苏省,34,0.8303000000000003
宿迁,江苏省,34,0.4007000000000005
泰州,江苏省,34,0.22269999999999968
无锡,江苏省,34,0.4317000000000002
徐州,江苏省,34,1.0814000000000004
盐城,江苏省,34,0.03000000000000025
扬州,江苏省,34,0.6375000000000002
镇江,江苏省,34,0.4344999999999999
南昌,江西省,34,1.5318999999999998
抚州,江西省,34,-0.2957000000000001
赣州,江西省,34,0.29440000000000044
吉安,江西省,34,0.21419999999999995
景德镇,江西省,34,0.5147000000000004
九江,江西省,34,0.7711999999999999
萍乡,江西省,34,0.5857000000000001
上饶,江西省,34,-0.009199999999999875
新余,江西省,34,2.5963
宜春,江西省,34,0.7885000000000004
